Date,Subscriber count
2020-11-08,551000.0
2020-11-09,552000.0
2020-11-10,553000.0
2020-11-11,554000.0
2020-11-12,555000.0
2020-11-13,555000.0
2020-11-14,556000.0
2020-11-15,557000.0
2020-11-16,558000.0
2020-11-17,559000.0
2020-11-18,560000.0
2020-11-19,561000.0
2020-11-20,562000.0
2020-11-21,562000.0
2020-11-22,563000.0
2020-11-23,564000.0
2020-11-24,565000.0
2020-11-25,566000.0
2020-11-26,567000.0
2020-11-27,568000.0
2020-11-28,569000.0
2020-11-29,569000.0
2020-11-30,570000.0
2020-12-01,571000.0
2020-12-02,572000.0
2020-12-03,573000.0
2020-12-04,574000.0
2020-12-05,575000.0
2020-12-06,575000.0
2020-12-07,576000.0
2020-12-08,577000.0
2020-12-09,578000.0
2020-12-10,579000.0
2020-12-11,580000.0
2020-12-12,581000.0
2020-12-13,582000.0
2020-12-14,582000.0
2020-12-15,583000.0
2020-12-16,584000.0
2020-12-17,585000.0
2020-12-18,586000.0
2020-12-19,587000.0
2020-12-20,588000.0
2020-12-21,589000.0
2020-12-22,589000.0
2020-12-23,590000.0
2020-12-24,591000.0
2020-12-25,592000.0
2020-12-26,593000.0
2020-12-27,594000.0
2020-12-28,595000.0
2020-12-29,596000.0
2020-12-30,596000.0
2020-12-31,597000.0
2021-01-01,598000.0
2021-01-02,599000.0
2021-01-03,600000.0
2021-01-04,601000.0
2021-01-05,603000.0
2021-01-06,604000.0
